,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6,MR1_checker,MR2_checker,MR3_checker,MR4_checker,MR5_checker,MR6_checker
26049,0.7214636866925115,0.7214636866925115,0.9773202089564674,0.7214636866925115,0.8435714437918898,1.0775733728921972,0.4741393130578373,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
26128,2.066836286401614,2.066836286401614,2.119661075464472,2.066836286401614,1.4300612466515132,2.1317414484268045,1.9319072805811195,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
26155,1.0981985438120825,1.0981985438120825,1.09831668848772,1.0981985438120825,1.0982095403505507,1.2554109719154083,0.6931471805599453,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
26183,1.0433534269422904,1.0433534269422904,1.0657574066673614,1.0433534269422904,1.0247727742835777,1.246431601676777,0.6365141682948128,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
26270,0.6791932659915256,0.6791932659915256,0.9989405268004004,0.6791932659915256,d/0,1.0437570363314086,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
26282,-0.0,-0.0,0.9502705392332348,-0.0,d/0,0.6365141682948128,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
26317,0.7595473914748635,0.7595473914748635,0.997271523182384,0.7595473914748635,0.8587409130062869,1.1163670752893369,0.5004024235381879,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
26465,1.080527626604172,1.080527626604172,1.0866507246388304,1.080527626604172,1.0781587354180535,1.2581789536843786,0.6791932659915256,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
26480,0.9659444675445374,0.9659444675445374,1.0193992768492948,0.9659444675445374,0.8894040186949822,1.1690264854431558,0.4869127094646022,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
26516,1.039720770839918,1.039720770839918,1.0670895187820832,1.039720770839918,1.054920167919602,1.2730283365896258,0.6365141682948128,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
26531,1.0534817387241049,1.0534817387241049,1.068358338884637,1.0534817387241049,1.0538223773128037,1.2305637177093371,0.627941588739906,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
26539,1.2943911524754388,1.294391152475439,1.5020125460936942,1.2943911524754388,d/0,1.4870642728207026,0.9861234897117208,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
26570,1.3624474851916286,1.3624474851916286,1.5495941156423458,1.3624474851916286,1.3905061068076137,1.5859341131926616,1.1973401339967784,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
26574,0.9776742172397525,0.9776742172397525,1.0231242825735467,0.9776742172397525,0.9449807283369671,1.1736578812631542,0.605797499372304,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
26584,1.3183841597261436,1.3183841597261436,1.3468609034345185,1.3183841597261436,1.3001651651545088,1.4794408449606313,1.0071936308578662,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
26618,0.9917249945106872,0.9917249945106872,1.2023975197975003,0.9917249945106872,0.9773402496625446,1.2176354684510666,0.8653649791627,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
26677,0.9273497463291308,0.9273497463291308,1.170592788973609,0.9273497463291308,0.9337560745930603,1.1439605814149614,0.4258484492385814,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
26711,0.6837389058487535,0.6837389058487535,0.915873681808156,0.6837389058487535,0.8918673952688194,0.9961782375873405,0.6931471805599453,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Violated
26716,1.0851886129676505,1.0851886129676505,1.0906913214036156,1.0851886129676505,1.0848237573787205,1.2911712000471023,0.6869615765973234,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
26795,0.9492450580216124,0.9492450580216124,1.006979721479061,0.9492450580216124,0.8724744887884465,1.1474155804464097,0.5455945739691843,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
26916,2.125118820460034,2.125118820460034,2.209304359084112,2.125118820460034,d/0,2.1915809730911904,2.013424924456148,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
26942,1.0534817387241049,1.0534817387241049,1.0683583388846372,1.0534817387241049,1.0538223773128037,1.2305637177093371,0.6765259604934999,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
27017,0.8655013604939206,0.8655013604939206,0.9670779782056164,0.8655013604939206,0.9577568170221176,1.1040341978359767,0.4741393130578373,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
27065,0.6884572217893625,0.6884572217893625,0.9045017244629407,0.6884572217893625,d/0,0.9261468090404666,0.6884572217893625,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
27111,1.582964261031128,1.582964261031128,1.5917266624230864,1.582964261031128,1.5785341822223766,1.6902126235706747,1.3651173353923238,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
27170,1.333702964278666,1.333702964278666,1.3586887852318703,1.333702964278666,1.3427935070432233,1.5144591036630666,1.032743813555708,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
27223,0.6816244336247836,0.6816244336247836,0.8933030066442504,0.6816244336247836,d/0,0.9116583805455456,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
27253,1.0550809667358785,1.0550809667358785,1.069043717787946,1.0550809667358785,1.0438500148946352,1.2251131714541186,0.6894691997751603,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
27495,1.046630486583222,1.046630486583222,1.0739607536079796,1.046630486583222,1.028569628005028,1.2925718370167558,0.6365141682948128,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
27525,0.6927389617440811,0.6927389617440811,0.8945202355256241,0.6927389617440811,d/0,0.9142399661187288,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
27588,0.8093544729763876,0.8093544729763877,0.95047376327441,0.8093544729763876,0.4680847700050639,1.0446066459467005,0.2711893730418441,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
27684,1.5873547750815298,1.5873547750815298,1.5941695507168423,1.5873547750815298,1.5882840413236774,1.6901378840994021,1.3644611211111422,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
27707,1.0960439684092247,1.0960439684092247,1.0967440273024072,1.0960439684092247,1.0961258779816079,1.2479472965968552,0.6926879734424749,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
27709,1.0358042841981745,1.0358042841981745,1.2368053567009167,1.0358042841981745,d/0,1.2395295283107282,0.6853142072764582,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
27743,1.097755354056745,1.097755354056745,1.0980755053270417,1.097755354056745,1.0977878444639573,1.2901500027786978,0.6922017029622767,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
27823,0.649248354870898,0.649248354870898,0.9497249735351772,0.649248354870898,d/0,0.9745701894462542,0.649248354870898,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
27917,0.8304717124362917,0.8304717124362917,1.005692986132508,0.8304717124362917,0.7422921261589779,1.1499171377909299,0.5004024235381879,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
27928,1.0071936308578662,1.0071936308578662,1.231207660874308,1.0071936308578662,d/0,1.2238983827767904,0.5623351446188083,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
27997,0.955131195451464,0.955131195451464,1.037814604446326,0.955131195451464,0.8492120019536704,1.2231931462406396,0.6914160776171183,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28023,1.0296530140645737,1.0296530140645737,1.0579054247036734,1.0296530140645737,1.0340787928387192,1.2406842919533958,0.6615632381579821,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
28102,1.3606461498911635,1.3606461498911635,1.4960741157493234,1.3606461498911635,d/0,1.5043262171398704,1.3606461498911635,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
28154,1.2666640093328605,1.2666640093328605,1.3174513430493922,1.2666640093328605,1.2994295042528943,1.4380486719008159,0.9406911806575432,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
28160,1.0920192874506351,1.0920192874506351,1.0950778621205006,1.0920192874506351,1.0912436383921467,1.3155169994093656,0.6853142072764582,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28186,1.0466541538387857,1.046654153838786,1.065960021105001,1.0466541538387857,1.0327829729222988,1.2373316688930311,0.6474466390346325,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28241,1.2317943683772812,1.2317943683772812,1.304909781046412,1.2317943683772812,1.2603067058594228,1.41872046241734,0.977170522423822,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
28255,1.3314626185060106,1.3314626185060106,1.4605149895569547,1.3314626185060106,1.0148154320385234,1.4736153812481387,1.0294261663587387,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28364,1.0352791254271445,1.0352791254271447,1.1988944777109696,1.0352791254271445,1.035825955849653,1.2240176542880292,0.8721383253204975,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
28453,0.8832020462449786,0.8832020462449786,0.9724809323379562,0.8832020462449786,0.9719938185818369,1.111531009221361,0.5117400734174093,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
28516,1.0654383628843958,1.0654383628843958,1.2188469016719152,1.0654383628843958,1.1537417617250707,1.2698649082741733,1.0281838593329258,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
28542,1.6072915241782408,1.6072915241782408,1.800287038876104,1.6072915241782408,d/0,1.7300863781847917,1.3838083650444728,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
28581,0.8425434329028281,0.8425434329028281,0.9799711820833054,0.8425434329028281,0.9540365140970577,1.1259582604031813,0.482577565177012,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
28615,1.0739466893044314,1.0739466893044314,1.081948954692155,1.0739466893044314,1.0682114207628277,1.2449950008209,0.666278442414676,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28618,0.9069764873331406,0.9069764873331406,0.985054910907878,0.9069764873331406,0.7952685140687492,1.114839692816467,0.667431707658747,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28655,1.0976250611902076,1.0976250611902076,1.0980123867963267,1.0976250611902076,1.0975823702680292,1.296051381560587,0.6920129648318738,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28661,1.3207535704405222,1.3207535704405222,1.455376215157604,1.3207535704405222,1.0394316875542133,1.4702146478200413,1.0951517032609224,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28782,0.9630280186054356,0.9630280186054356,1.0188691611169751,0.9630280186054356,0.9123225726920656,1.172991228340224,0.5799151714181009,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28807,0.9811954106715434,0.9811954106715436,1.024010220294295,0.9811954106715434,0.9172439472525331,1.1684286647388362,0.6862107122427636,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28832,1.5801443992948203,1.5801443992948203,1.5893057485383086,1.5801443992948203,1.5663274308337836,1.6808049396359215,1.352533933822643,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28840,1.2709719452983654,1.2709719452983657,1.320798257416672,1.2709719452983654,1.1182907609970811,1.4291707835978387,1.094280092589208,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28867,0.5004024235381879,0.5004024235381879,1.0346012329101812,0.5004024235381879,d/0,0.9743147528693494,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
28876,0.9993699902744392,0.9993699902744392,1.0376277213318303,0.9993699902744392,0.9416020158758018,1.193684748679788,0.6926267989248349,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28913,1.2224982887366678,1.2224982887366678,1.3028920496264809,1.2224982887366678,1.0638331617730805,1.4047786454575457,0.8991722372444926,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
28936,0.9809896824453154,0.9809896824453154,1.0465616513448108,0.9809896824453154,0.9932682101684562,1.2509646175272506,0.6615632381579821,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
28952,2.3091138964264304,2.309113896426431,2.401291619730527,2.3091138964264304,d/0,2.3719023890893207,2.2235533051921488,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
29033,1.360782529753776,1.360782529753776,1.4809379508113572,1.360782529753776,d/0,1.4862048292097347,1.360782529753776,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
29067,1.2672743014160563,1.2672743014160563,1.4406666029269233,1.2672743014160563,d/0,1.4164468303397693,1.0416351739857124,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
29094,1.1717266896534553,1.1717266896534553,1.2689650453585473,1.1717266896534553,1.1767180989361883,1.3527832404142646,0.8028187820379636,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
29171,0.3250829733914482,0.3250829733914482,0.9097077103274986,0.3250829733914482,d/0,0.7902679680745903,0.3250829733914482,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
29173,1.6060056149777384,1.6060056149777384,1.7744556577485855,1.6060056149777384,d/0,1.7105555057377062,1.553868490527731,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
29182,1.5445265363204346,1.5445265363204346,1.6597377527759454,1.5445265363204346,1.207901465617209,1.6646608744829599,1.4141092099760566,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29186,1.0738536558823966,1.0738536558823966,1.0813448682427138,1.0738536558823966,1.0688949175841602,1.236389959030057,0.6571577614973405,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29188,1.6759773774941331,1.6759773774941331,1.7383044989238703,1.6759773774941331,1.5788791826826014,1.8091755791224933,1.4915928137636691,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29208,1.1746561864197382,1.1746561864197382,1.283235589860385,1.1746561864197382,0.7577772497673543,1.3581110941094652,1.0756483002797306,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29280,1.445186721476023,1.445186721476023,1.525900947996221,1.445186721476023,0.9180948161249656,1.5823806008679675,1.1861288526371965,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29281,1.0457101127714306,1.0457101127714306,1.0635215028672125,1.0457101127714306,1.0554392361850298,1.2283351738315886,0.6881388137135884,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
29296,1.0842435291786918,1.0842435291786918,1.0892080913644198,1.0842435291786918,1.081972468973472,1.2641162033526168,0.6730116670092565,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29423,1.4704095830993378,1.4704095830993376,1.5502159289890376,1.4704095830993378,1.059675860349061,1.628490526672002,1.217862466371353,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29462,0.6874357505033553,0.6874357505033553,0.9123565151589664,0.6874357505033553,0.6754402044958401,0.9849825930153653,0.2337916587064593,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29546,1.3114896151301971,1.3114896151301974,1.4976636102319774,1.3114896151301971,1.3107143433962232,1.5146006426254295,1.1877750348323688,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29566,1.5994700552648042,1.5994700552648042,1.6031743001334375,1.5994700552648042,1.598605549555607,1.7169022531513767,1.3824037632063877,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29577,1.5772502776532642,1.5772502776532642,1.5890393055494223,1.5772502776532642,1.5614202180380514,1.6914849387525968,1.345933093798518,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29610,1.079230030062598,1.079230030062598,1.08571552756228,1.079230030062598,1.0754156488789124,1.2545564437292966,0.6730116670092565,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29662,1.0926686783816797,1.0926686783816797,1.0944885526930284,1.0926686783816797,1.0925976392596448,1.2581685446892839,0.6911927820032008,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29672,0.9174021803627408,0.9174021803627408,1.019025461146272,0.9174021803627408,0.8617799185508623,1.1906089968458329,0.4293230219306162,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29715,1.5801399280648494,1.5801399280648492,1.590862934886417,1.5801399280648494,1.5797008279929354,1.697420025357742,1.3533369159925928,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29750,1.052922565938695,1.052922565938695,1.076034209113334,1.052922565938695,1.0609442407885097,1.298077406452795,0.6615632381579821,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
29778,1.6843152182908665,1.6843152182908665,1.730307275426335,1.6843152182908665,1.5945731830264498,1.7945719229716488,1.479550959307093,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29786,1.1316331145878824,1.1316331145878824,1.2512112628651395,1.1316331145878824,0.7320944716980091,1.3081208183754367,0.7562833541179106,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
29868,0.9303452299780476,0.9303452299780476,0.997271523182384,0.9303452299780476,0.9810060438156369,1.146691757683091,0.5824922438849605,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
30140,0.8111413280190134,0.8111413280190134,0.947525831673996,0.8111413280190134,0.444747897723942,1.0380058470733835,0.6909233093138181,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
30161,1.002675013359144,1.002675013359144,1.046654153838786,1.002675013359144,0.962139858903643,1.2274904854146778,0.6846162778013047,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
30210,1.2924824833209867,1.2924824833209867,1.3380586010169369,1.2924824833209867,1.3086871471796175,1.4796201730955896,0.9901000747284984,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
30355,0.816738336927131,0.816738336927131,0.9421395403359774,0.816738336927131,0.7345774657784578,1.0512982726520617,0.6076934238709566,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
30359,1.1580101490379742,1.158010149037974,1.2619855270436895,1.1580101490379742,0.6668097133782047,1.3214724059496978,0.8000120331977751,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
30404,0.5859526183035508,0.5859526183035508,0.8851098281563503,0.5859526183035508,d/0,0.8825632953798344,0.5859526183035508,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
30409,1.5316393255263376,1.531639325526338,1.559707381701958,1.5316393255263376,1.5107120799018325,1.6469267553520073,1.3067176317175129,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
30426,1.5092111141470703,1.5092111141470703,1.5538572694623571,1.5092111141470703,1.4037729267577235,1.6427112785772238,1.362293284571488,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
30491,2.1503736496580026,2.150373649658003,2.171190132979195,2.1503736496580026,2.137118882698944,2.227166834493648,2.026742673546999,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
30495,1.466646742993312,1.466646742993312,1.5278010416689762,1.466646742993312,1.3984632555012708,1.601147574160687,1.204693177508341,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
30525,1.6100852004473754,1.6100852004473754,1.7739268049053196,1.6100852004473754,1.3896138416995372,1.7218069086857253,1.4287855536837262,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
30561,1.0693697630215584,1.0693697630215584,1.078992207877583,1.0693697630215584,1.0750362978524084,1.2477995457005522,0.6637254974722313,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
30579,1.874743166479328,1.874743166479328,2.038569487943084,1.874743166479328,d/0,1.9600917740042487,1.7137362528172186,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
30715,0.6581099875431143,0.6581099875431143,0.941403052586706,0.6581099875431143,d/0,0.9666748303197921,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
30720,1.1054830008066632,1.1054830008066632,1.25087615802992,1.1054830008066632,0.8556671014780571,1.3063761957915347,0.7913103552575409,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
30728,1.0875656525975472,1.0875656525975472,1.0926240370360876,1.0875656525975472,1.0881844581005031,1.3115405397191084,0.6909233093138181,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
30733,0.6914160776171183,0.6914160776171183,0.96995943555062,0.6914160776171183,d/0,1.0104127537805414,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
30859,1.067093894875751,1.067093894875751,1.0775332398305244,1.067093894875751,1.0711234741727065,1.245682459053289,0.6890092384766586,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
30927,1.4503261886993897,1.4503261886993892,1.5192032006945555,1.4503261886993897,1.4250198272006038,1.5902741398780305,1.3019450170559508,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
30957,1.049671776748878,1.049671776748878,1.0699496099040458,1.049671776748878,1.0323407025652795,1.2554894915035542,0.6236548495681085,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
31003,0.7896874466431992,0.7896874466431993,0.9405350866291066,0.7896874466431992,0.4899234643602118,1.0312028611012605,0.2145591551764051,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
31016,1.0346012329101812,1.0346012329101812,1.074721225116281,1.0346012329101812,1.0443889908664932,1.3180238017106034,0.6554817739013927,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
31046,1.0158321747121084,1.0158321747121084,1.0549201679861442,1.0158321747121084,0.9724809323132967,1.2433403019848175,0.6931471805599453,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
31127,1.3857098535389152,1.3857098535389152,1.385912318708316,1.3857098535389152,1.3856778279210031,1.5232851279631583,1.0986122886681096,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
31164,0.9142855814670988,0.9142855814670988,1.1998749443317869,0.9142855814670988,1.1175299516215569,1.1822433155925336,1.0114042647073516,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Violated
31200,0.8785250991271565,0.8785250991271565,0.9999375490272632,0.8785250991271565,0.8735094993222805,1.1570333357787375,0.605797499372304,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
31399,1.0643154039079952,1.0643154039079952,1.2464256953808726,1.0643154039079952,0.9747669581316434,1.2907813891034368,0.7924891052673698,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
31507,1.1322240519129096,1.1322240519129094,1.2446280753649406,1.1322240519129096,1.0435956716020922,1.3086695458915334,0.7435648254271452,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
31728,1.0944885526930284,1.0944885526930284,1.0962947871994977,1.0944885526930284,1.0944544134587937,1.3101226708151739,0.6917614988524178,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
31777,0.5908422462755826,0.5908422462755826,0.9146224676606434,0.5908422462755826,d/0,0.9165525293817653,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
31785,1.0296530140645737,1.0296530140645737,1.0658912132136071,1.0296530140645737,1.0340787928191046,1.282562822199033,0.6730116670092565,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
31802,1.1296303960283112,1.1296303960283112,1.2588296169394966,1.1296303960283112,0.8003135664138591,1.3194405818877046,0.7393213302245918,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
31827,1.240768399454058,1.240768399454058,1.3256693991323245,1.240768399454058,1.2028674786208875,1.4552299747548885,0.9839614460010256,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
31908,1.2285491093428125,1.2285491093428125,1.2920318577384071,1.2285491093428125,1.2452001410272302,1.3915758621812602,0.985984617175194,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
31951,0.6877868229921127,0.6877868229921127,0.9112283432526174,0.6877868229921127,d/0,0.9344359631484513,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
32032,1.2830338410465183,1.283033841046518,1.325069616363591,1.2830338410465183,1.2838076325622816,1.4444645403279497,1.0327438135557083,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
32175,0.6159905783211985,0.6159905783211985,0.8550080929286106,0.6159905783211985,0.6494102347849233,0.8963792765729861,0.5004024235381879,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
32263,1.2281058514681362,1.2281058514681362,1.3388555651325464,1.2281058514681362,1.0875621396514012,1.4703567266216695,0.887694275799104,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32298,1.0304139632566334,1.0304139632566334,1.053919750902252,1.0304139632566334,1.0014684900652537,1.2090687451146478,0.5929533174474745,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32318,0.9191738293819782,0.9191738293819784,1.0030652881647577,0.9191738293819782,0.9828642929903378,1.1658754997381238,0.6869615765973234,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
32456,1.383515965331096,1.383515965331096,1.3843820820517267,1.383515965331096,1.3833050819647066,1.5103101253369124,1.0949506743871331,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32581,0.9051140583904078,0.905114058390408,0.9993699902744392,0.9051140583904078,0.7222386004782702,1.1396856259428152,0.410116318288409,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32586,1.270526851138598,1.270526851138598,1.459435415588496,1.270526851138598,d/0,1.4349224183675657,1.050493197496833,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
32633,0.5859526183035508,0.5859526183035508,0.8851098281563504,0.5859526183035508,d/0,0.8825632953798344,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
32787,0.8647400965276372,0.8647400965276372,0.9671595357068556,0.8647400965276372,0.6698932216656869,1.0831279852976654,0.6730116670092565,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32815,0.8018185525433373,0.8018185525433373,0.9592548832791166,0.8018185525433373,0.8766043019998759,1.0844458991370887,0.6365141682948128,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
32875,1.441872116138852,1.441872116138852,1.517722048956557,1.441872116138852,0.8349993217695647,1.567055032343094,1.1839992611754482,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32884,1.023152596221583,1.023152596221583,1.0549201679861442,1.023152596221583,0.9859846171047498,1.231310238669844,0.6931471805599453,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
32933,1.3022788655115836,1.3022788655115836,1.3367546691197392,1.3022788655115836,1.290317301326614,1.4623974040340333,1.038811757145593,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
33009,1.0909076040735128,1.0909076040735128,1.0930932694325255,1.0909076040735128,1.0904865101545496,1.2466766883872917,0.6884572217893625,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
33058,0.6615632381579821,0.6615632381579821,0.9164648855394713,0.6615632381579821,d/0,0.936888307539016,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
